AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
24.2,57.8,1021.7,False,43.5,216,1.1
24.2,57.8,1021.7,False,43.5,216,1.1
24.2,57.6,1021.6,False,43.9,207,1.3
24.1,57.0,1021.6,False,43.6,175,1.0
24.3,56.7,1021.6,False,43.6,216,2.4
24.3,57.5,1021.6,False,43.5,193,2.6
24.4,57.2,1021.5,False,43.6,148,0.7
24.5,57.0,1021.6,False,43.4,203,1.3
24.4,58.0,1021.5,False,43.6,223,0.6
24.4,58.6,1021.5,False,43.3,234,1.1
24.4,57.8,1021.5,False,43.3,0,0.0
24.5,58.1,1021.4,False,43.3,146,0.9
24.5,58.1,1021.4,False,43.3,146,0.9
24.4,59.3,1021.4,False,43.1,198,1.0
24.3,59.7,1021.5,False,43.4,186,1.2
24.3,59.3,1021.4,False,43.1,203,1.9
24.3,59.5,1021.6,False,43.2,182,1.9
24.3,59.3,1021.4,False,43.3,190,1.3
24.3,59.3,1021.6,False,43.6,188,1.4
24.3,59.6,1021.4,False,43.7,189,0.3
24.2,59.8,1021.5,False,43.4,184,1.7
24.3,59.7,1021.5,False,43.5,172,0.9
24.2,59.5,1021.4,False,43.7,198,1.5
24.2,59.5,1021.4,False,43.7,198,1.5
24.2,59.1,1021.5,False,43.3,181,1.7
24.3,59.1,1021.4,False,43.8,172,1.6
24.3,59.6,1021.4,False,43.7,169,0.6
24.1,59.6,1021.4,False,43.7,169,0.6
24.4,59.6,1021.4,False,43.5,158,1.5
24.3,59.7,1021.4,False,43.7,136,0.7
24.2,60.0,1021.4,False,43.7,206,1.1
24.4,60.4,1021.3,False,43.7,175,0.9
24.4,60.1,1021.3,False,43.8,171,0.9
24.3,60.7,1021.3,False,43.6,158,0.8
24.3,60.7,1021.3,False,43.6,158,0.8
24.1,60.6,1021.4,False,43.7,193,0.5
24.1,60.3,1021.3,False,43.3,181,1.9
24.1,59.6,1021.3,False,43.4,198,1.0
24.0,59.7,1021.3,False,43.0,193,1.9
24.0,59.9,1021.3,False,42.6,211,1.2
23.9,60.3,1021.3,False,43.0,159,1.2
23.8,61.0,1021.4,False,43.2,178,0.9
23.8,61.0,1021.4,False,43.2,178,0.9
24.0,59.3,1021.3,False,42.6,171,1.1
23.9,59.5,1021.4,False,42.8,174,0.6
23.9,59.5,1021.4,False,42.8,174,0.6
23.9,60.3,1021.3,False,43.0,154,1.0
23.9,60.3,1021.3,False,43.0,154,1.0
23.9,59.9,1021.3,False,43.3,159,0.5
23.9,59.9,1021.3,False,42.7,148,0.8
